"BSTOPARSNO,N,19,0","BSTOPID,N,19,0","NAME,C,254","STOPTYPE,C,254","LNG,N,19,15","LAT,N,19,15"
0,182750301,금곡주공6단지,마을,129.014740500000000,35.249645590000000
0,182750302,유림1차아파트,마을,129.014346500000000,35.251248250000000
0,182760202,북구보건소,마을,129.013887300000000,35.240734040000000
0,182760302,벽산아파트,마을,129.013220300000000,35.244500350000000
0,182790104,경남아파트,마을,129.015751600000000,35.241809540000000
0,182790105,정화양로원,마을,129.019752500000000,35.243683920000000
0,182790106,코오롱아파트,마을,129.021414100000000,35.244148740000000
0,182810302,백양상가,마을,129.037383200000000,35.209052460000000
0,182810402,부산은행,마을,129.036769900000000,35.209643280000000
0,182850301,만덕신협2동지점,마을,129.037363600000000,35.207994750000000
0,182850401,만덕신협2동지점,마을,129.036600700000000,35.208246210000000
0,182860101,굿모닝힐401동,마을,129.036092000000000,35.208101580000000
0,182860301,굿모닝힐304동,마을,129.034734400000000,35.208255080000000
0,182870102,만덕우체국,마을,129.028622700000000,35.211660330000000
0,182870103,이노비즈센터,마을,129.026007400000000,35.212092510000000
0,182870301,남산정역1번출구,마을,129.024936500000000,35.213008690000000
0,182900102,한도슈퍼,일반,129.037686300000000,35.215409670000000
0,182900103,구만덕,일반,129.038927300000000,35.216994750000000
0,182920102,만덕2치안센터,마을,129.039312900000000,35.209077000000000
0,182920103,북부산농협신만덕지점,마을,129.038217600000000,35.209493200000000
0,182940101,만덕3주공아파트,마을,129.033441000000000,35.203705010000000
0,182940201,만덕고등학교,마을,129.035463100000000,35.202042850000000
0,182940202,신덕중학교,마을,129.033094700000000,35.202921690000000
0,182960101,만덕고등학교,마을,129.035628900000000,35.202197100000000
0,182960102,신덕초등학교,마을,129.033287100000000,35.202761250000000
0,182970202,구포부민병원,마을,128.990775000000000,35.197973180000000
0,182970302,구포삼거리,마을,128.991091700000000,35.200366380000000
0,183000301,덕천초등학교후문,마을,129.006723300000000,35.207584310000000
0,183000302,한라아파트,마을,129.009356700000000,35.208228360000000
0,183010101,덕천초등학교,마을,129.005196800000000,35.207907000000000
0,183020102,북부경찰서,마을,129.012144700000000,35.227871390000000
0,183020302,화명중학교,마을,129.009824900000000,35.225321360000000
0,183030102,화명중학교,마을,129.010190100000000,35.225295700000000
0,183030202,수정강변타운후문,마을,129.007971900000000,35.220982460000000
0,183030203,수정역,마을,129.008837500000000,35.223057220000000
0,183040201,북구보건소,마을,129.013867700000000,35.239052860000000
0,183050102,북구보건소,마을,129.014263100000000,35.238986500000000
0,183050202,화명차고,일반,129.016998300000000,35.240056670000000
0,183050205,화명차고지,마을,129.016872900000000,35.239847590000000
0,183050206,금화횟집,마을,129.018197100000000,35.240604420000000
0,183050207,장원아파트,마을,129.020111700000000,35.241625220000000
0,183050208,그린숲속아파트,마을,129.021847600000000,35.241457360000000
0,183050209,북구보건소,마을,129.014743200000000,35.238886690000000
0,183050302,화신중학교,마을,129.013803400000000,35.238122750000000
0,183050303,화명역,마을,129.013669000000000,35.236054180000000
0,183060104,덕천3동주민센터,마을,129.017741900000000,35.210097910000000
0,183060105,덕천주공아파트,마을,129.013201100000000,35.208965950000000
0,183060106,양천초등학교,마을,129.019216900000000,35.210465320000000
0,183060107,청우파크맨션,마을,129.015266100000000,35.209492150000000
0,183070101,대림쌍용아파트,마을,129.008196300000000,35.224899380000000
0,183070102,현대아파트,마을,129.009693900000000,35.227522580000000
0,183070401,한국방송통신대학교,마을,129.007150800000000,35.224115900000000
0,183140102,구포시장,마을,129.002804700000000,35.210039600000000
0,183140301,구포종점,마을,129.000737600000000,35.209591680000000
0,183160201,화명유림아파트,마을,129.019916800000000,35.235200590000000
0,183220202,포천삼거리,마을,129.006570300000000,35.196966660000000
0,183230301,부산솔로몬로파크,마을,129.005413300000000,35.198915130000000
0,183230403,구포대진아파트,마을,129.004688400000000,35.202249390000000
0,183230404,태양탕,마을,129.005689100000000,35.199637450000000
0,183250102,부산과학기술대학교,마을,129.006748900000000,35.194854970000000
0,183280103,구포3동주민센터,마을,129.008890500000000,35.195077900000000
0,183280104,포천초등학교,마을,129.009842600000000,35.195302010000000
0,183330102,동신아파트,마을,129.041535700000000,35.206820830000000
0,183330201,신만덕,일반,129.040400000000000,35.205880000000000
0,183340201,관음사,마을,129.043571600000000,35.207564280000000
0,183350201,동신슈퍼,일반,129.041900000000000,35.207120000000000
0,183390101,백양중학교,일반,129.041350000000000,35.208170000000000
0,183430101,새만덕식당,마을,129.038908300000000,35.208099220000000
0,183480101,북구디지털도서관,마을,129.037907900000000,35.207283800000000
0,183480102,예림슈퍼,마을,129.038436700000000,35.206804340000000
0,183500101,일동아파트,마을,129.040072600000000,35.205636980000000
0,183670101,메가마트,마을,129.021653000000000,35.213531250000000
0,183690101,도개공아파트110동,마을,129.020330200000000,35.216882160000000
0,183690102,도개공아파트116동,마을,129.020479500000000,35.217991480000000
0,183690103,화인유통,마을,129.021130000000000,35.216170780000000
0,183700102,유림아파트상가,마을,129.003216400000000,35.197448650000000
0,183710101,유림아파트입구,마을,129.004948900000000,35.198646500000000
0,183750201,동성아파트상가,마을,129.007624900000000,35.198589540000000
0,183790201,한국빌라,마을,129.009147800000000,35.198220680000000
0,183810201,구포대우아파트,마을,129.010494200000000,35.197616630000000
0,183830201,청송빌라,마을,129.011864800000000,35.197014070000000
0,183880201,유림아파트,마을,129.041512800000000,35.209161460000000
0,183920201,백양노인정,마을,129.043652100000000,35.209531940000000
0,183940201,느루식당,마을,129.044605700000000,35.209926860000000
0,183950201,한신아파트정문,마을,129.045374000000000,35.210222280000000
0,183960101,한신아파트정문,마을,129.045608000000000,35.210040160000000
0,183970101,한신아파트중문,마을,129.045458800000000,35.209188960000000
0,183970102,한신아파트후문,마을,129.044965200000000,35.208199420000000
0,184020101,동원아파트,마을,129.029627400000000,35.210033940000000
0,184020102,만덕럭키아파트,마을,129.028730900000000,35.209664950000000
0,184020201,그린코아아파트,마을,129.029899100000000,35.206897750000000
0,184020202,만덕럭키아파트,마을,129.028371900000000,35.209656670000000
0,184030101,백운농원입구,마을,129.033737800000000,35.247301760000000
0,184030201,애기소,마을,129.030010000000000,35.244267250000000
0,184030202,흥아농장입구,마을,129.026265200000000,35.242853610000000
0,184050101,화명수목원,마을,129.041134300000000,35.249735030000000
0,184050201,백운농원입구,마을,129.035503900000000,35.248636120000000
0,184060201,화명수목원,마을,129.042078800000000,35.250160660000000
0,184080101,구포3동,일반,129.015072100000000,35.197814610000000
0,184130101,송정해수욕장,일반,129.206563300000000,35.181721670000000
0,184130303,송정해수욕장,마을,129.204300400000000,35.182310620000000
0,184180102,윗반송역,마을,129.154724900000000,35.232816180000000
0,184180103,반송본동,마을,129.151542500000000,35.230893350000000
0,184250301,동부지청,마을,129.128225100000000,35.189088170000000
0,184260101,동부지청,마을,129.128031400000000,35.189022240000000
0,184320201,센텀밴쳐타운사거리,마을,129.130671200000000,35.171037890000000
0,184320402,시청자미디어센타,마을,129.129876800000000,35.172660200000000
0,184330201,영화의전당,일반,129.128286700000000,35.171420000000000
0,184340202,시청자미디어센타,마을,129.129740800000000,35.172255690000000
0,184340203,테마파크,마을,129.129076600000000,35.172945980000000
0,184340402,SK텔레콤,마을,129.127741300000000,35.174067850000000
0,184350202,SK텔레콤,마을,129.128024700000000,35.173564560000000
0,184380102,IS타워,마을,129.125363800000000,35.176933540000000
0,184380202,센텀시티지하도,마을,129.125101400000000,35.175529340000000
0,184380403,센텀스타,마을,129.124033700000000,35.177531170000000
0,184380404,센텀초등학교,마을,129.121753400000000,35.180568400000000
0,184380405,센텀파크 부산은행,마을,129.122957500000000,35.178904540000000
0,184410104,유창맨션,마을,129.126936800000000,35.180347520000000
0,184410105,재송농협,마을,129.125796000000000,35.185780490000000
0,184410106,재송초등학교,마을,129.126405700000000,35.184343420000000
0,184430101,선수촌아파트,일반,129.123261700000000,35.203726670000000
0,184430102,센텀롯데캐슬아파트,마을,129.122833700000000,35.203734390000000
0,184430103,인지초등학교,마을,129.124018200000000,35.203373060000000
0,184460203,반송보건지소,마을,129.148554300000000,35.228914930000000
0,184460204,반송시장,마을,129.148466000000000,35.227443140000000
0,184510102,반송보건지소,마을,129.148783800000000,35.229289330000000
0,184510301,반송1동주민센터,마을,129.148319100000000,35.225409180000000
0,184590202,한국마트,마을,129.130386800000000,35.194285170000000
0,184600106,반여시장입구,마을,129.127678400000000,35.194956510000000
0,184600107,보훈아파트,마을,129.126121800000000,35.194685300000000
0,184600108,재송삼익아파트,마을,129.121701900000000,35.192009160000000
0,184640102,송보자유아파트,마을,129.118364700000000,35.204749670000000
0,184640203,우방아파트,마을,129.117255800000000,35.203703790000000
0,184640204,센텀SK뷰아파트113동,마을,129.116538900000000,35.202742270000000
0,184650101,벽산한솔타운,일반,129.119224500000000,35.206374340000000
0,184650103,센텀SD아파트정문,일반,129.120046000000000,35.209752000000000
0,184650104,센텀SD아파트후문,일반,129.119795000000000,35.211290000000000
0,184650105,우신아파트,일반,129.118760000000000,35.212990000000000
0,184650106,대우아파트,일반,129.117457000000000,35.214350000000000
0,184650302,송보자유아파트,마을,129.118227300000000,35.204888910000000
0,184650401,벽산한솔타운아파트,마을,129.119145700000000,35.206137150000000
0,184710102,선수촌아파트118동,마을,129.123357700000000,35.200536860000000
0,184710103,인지초등학교,마을,129.124520300000000,35.203136170000000
0,184710104,선수촌아파트정문,마을,129.123502300000000,35.200953170000000
0,184710105,센텀롯데캐슬3차아파트,마을,129.123197800000000,35.199692420000000
0,184710202,무정초등학교,마을,129.122691200000000,35.198430700000000
0,184730202,해운대경찰서,마을,129.120741500000000,35.185193920000000
0,184740302,해운대경찰서,마을,129.121179500000000,35.185512070000000
0,184790103,유창맨션,마을,129.126678100000000,35.180224180000000
0,184790104,재송초등학교,마을,129.126208500000000,35.184075780000000
0,184790301,장산주유소,마을,129.125602200000000,35.186576320000000
0,184800202,재송농협,마을,129.125402400000000,35.186378100000000
0,184800303,부일교회,마을,129.121579200000000,35.187918280000000
0,184800304,재송시장,마을,129.124310600000000,35.187585460000000
0,184810202,선수촌아파트정문,마을,129.123343700000000,35.201263000000000
0,184810203,센텀롯데캐슬3차아파트,마을,129.122940500000000,35.199719460000000
0,184810301,센텀롯데캐슬아파트,일반,129.123201700000000,35.203830000000000
0,184810302,센텀롯데캐슬아파트,마을,129.122679300000000,35.204014560000000
0,184820202,인지초등학교,마을,129.124475900000000,35.203558430000000
0,184820301,장산성당,일반,129.125222000000000,35.205399170000000
0,184820302,신촌입구,일반,129.123272700000000,35.206664390000000
0,184820401,영진종합사회복지관,마을,129.126430900000000,35.205479580000000
0,184860103,송정해수욕장입구(기종점),일반,129.201585000000000,35.184498330000000
